x,y,z,yaw,x desired,y desired,z desired,yaw desired,time
0.69347999999999999,1.35809,0.88754,-1.9043399999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.5236199
0.69311999999999996,1.35968,0.88992000000000004,-1.9025000000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.5731499
0.69257999999999997,1.36165,0.89317000000000002,-1.9002300000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.62323
0.69198000000000004,1.3636200000000001,0.89432999999999996,-1.8980300000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.67592
0.69113999999999998,1.36599,0.89412999999999998,-1.8936999999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.72314
0.69062000000000001,1.3672599999999999,0.89426000000000005,-1.8920600000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.7737701
0.68989,1.3688800000000001,0.89529999999999998,-1.88985,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.8242199
0.68928999999999996,1.37008,0.89636000000000005,-1.88853,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.8731501
0.68820999999999999,1.3720300000000001,0.89627999999999997,-1.88626,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.9230399
0.68728,1.37357,0.89576999999999996,-1.8846499999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564203.9737599
0.68635000000000002,1.3749499999999999,0.89587000000000006,-1.8827799999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.0316801
0.68474000000000002,1.3771100000000001,0.89690999999999999,-1.88025,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.0739801
0.68291000000000002,1.37931,0.89598,-1.87798,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.1237299
0.68140000000000001,1.3809400000000001,0.89542999999999995,-1.8763300000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.1756799
0.68013000000000001,1.3822000000000001,0.89615999999999996,-1.87503,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.22364
0.67815000000000003,1.3839999999999999,0.89805999999999997,-1.8732500000000001,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.2790699
0.67688000000000004,1.38504,0.89981999999999995,-1.8722399999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.3299601
0.67574000000000001,1.38591,0.90188999999999997,-1.8713599999999999,0.40128999999999998,1.4453199999999999,0.92857000000000001,-1.84162,1676564204.37431
0.67310000000000003,1.3876999999999999,0.90663000000000005,-1.8695999999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.42361
0.67145999999999995,1.3886799999999999,0.90881000000000001,-1.8684400000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.4816799
0.66876999999999998,1.3900999999999999,0.91144000000000003,-1.86565,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.5239401
0.66666999999999998,1.3911199999999999,0.91120999999999996,-1.8633599999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.5759699
0.66335999999999995,1.3924399999999999,0.91137000000000001,-1.8598399999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.62374
0.66044000000000003,1.39341,0.91147999999999996,-1.8565100000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.6738901
0.65732000000000002,1.3942699999999999,0.91263000000000005,-1.8531599999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.7239101
0.65234999999999999,1.3953100000000001,0.91408999999999996,-1.84796,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.7741499
0.64868999999999999,1.3959299999999999,0.91447000000000001,-1.84477,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.8234401
0.64468000000000003,1.3964399999999999,0.91554999999999997,-1.8410500000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.87622
0.64229000000000003,1.3966499999999999,0.91708000000000001,-1.83863,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.9247301
0.63834000000000002,1.3969,0.92022999999999999,-1.8347899999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564204.97348
0.63399000000000005,1.39703,0.92298999999999998,-1.8306199999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.02315
0.62956999999999996,1.3969499999999999,0.92659000000000002,-1.8258799999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.07377
0.62361,1.3966400000000001,0.92940999999999996,-1.8197700000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.12324
0.61878999999999995,1.3961699999999999,0.93088000000000004,-1.8154699999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.17416
0.61699999999999999,1.39595,0.93117000000000005,-1.81386,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.2233
0.61192000000000002,1.39523,0.93340999999999996,-1.8093300000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.2820401
0.60762000000000005,1.3945000000000001,0.93544000000000005,-1.8057799999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.32393
0.60299000000000003,1.3935999999999999,0.93793000000000004,-1.80193,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.37292
0.59621999999999997,1.3921699999999999,0.93935000000000002,-1.79674,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.4345701
0.58789999999999998,1.39022,0.93889999999999996,-1.79077,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.47311
0.58001999999999998,1.3881699999999999,0.93835000000000002,-1.7854000000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.5243001
0.57223999999999997,1.38601,0.93650999999999995,-1.7796000000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.57339
0.56694999999999995,1.38445,0.93606,-1.7762100000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.6238
0.56254000000000004,1.3831500000000001,0.93705000000000005,-1.77329,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.67786
0.55349999999999999,1.38053,0.93998999999999999,-1.7680499999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.7230401
0.54500000000000004,1.3781000000000001,0.94223999999999997,-1.76319,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.7734799
0.53490000000000004,1.3753200000000001,0.94442000000000004,-1.7578499999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.8243699
0.52807000000000004,1.3734999999999999,0.94662000000000002,-1.7544,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.8739901
0.52202999999999999,1.3719399999999999,0.94925000000000004,-1.7512799999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.9233501
0.51402000000000003,1.3699399999999999,0.95181000000000004,-1.74756,0.081210000000000004,1.4978,1.0,-1.62496,1676564205.9734001
0.50514000000000003,1.36781,0.95401999999999998,-1.7435799999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.0229499
0.49734,1.3660099999999999,0.95577000000000001,-1.7399899999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.073
0.48821999999999999,1.3640000000000001,0.95679000000000003,-1.7362200000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.1233001
0.47871000000000002,1.36198,0.95823000000000003,-1.73247,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.17381
0.47194000000000003,1.36059,0.96079000000000003,-1.7295700000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.2257199
0.46337,1.3589100000000001,0.96428000000000003,-1.7256899999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.2739
0.45632,1.3575600000000001,0.96699999999999997,-1.7230300000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.32426
0.44583,1.35558,0.97035000000000005,-1.7188000000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.3738599
0.43802999999999997,1.3541399999999999,0.97160999999999997,-1.71608,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.42307
0.43099999999999999,1.35286,0.97341999999999995,-1.71347,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.4739101
0.42111999999999999,1.35111,0.97628999999999999,-1.7098800000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.52279
0.41087000000000001,1.34937,0.97738000000000003,-1.7065600000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.57458
0.40781000000000001,1.34887,0.97757000000000005,-1.70553,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.62361
0.39238000000000001,1.3464400000000001,0.97509999999999997,-1.70051,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.67346
0.38349,1.34521,0.97445999999999999,-1.6977800000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.7241499
0.37159999999999999,1.3437300000000001,0.97633999999999999,-1.6939299999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.77336
0.36502000000000001,1.3430299999999999,0.97704999999999997,-1.6910000000000001,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.8238599
0.35859999999999997,1.3424499999999999,0.97928000000000004,-1.68868,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.8739901
0.35186000000000001,1.3419700000000001,0.98221999999999998,-1.6862699999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.9254501
0.34276000000000001,1.34161,0.98543999999999998,-1.6831799999999999,0.081210000000000004,1.4978,1.0,-1.62496,1676564206.9737
0.33390999999999998,1.34151,0.98558000000000001,-1.6814,0.081210000000000004,1.4978,1.0,-1.62496,1676564207.02422
0.32762999999999998,1.3416300000000001,0.98645000000000005,-1.67987,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.07445
0.32280999999999999,1.34188,0.98817999999999995,-1.6778999999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.1236501
0.31528,1.3425100000000001,0.99158000000000002,-1.6736200000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.1743801
0.30796000000000001,1.34348,0.99490999999999996,-1.66896,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.2234199
0.30214000000000002,1.3445100000000001,0.99685999999999997,-1.66459,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.29004
0.29787000000000002,1.34541,0.99816000000000005,-1.6610799999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.32653
0.29218,1.3469100000000001,0.99834000000000001,-1.6565000000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.3738999
0.28727000000000003,1.3485,0.99887999999999999,-1.6514500000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.4237101
0.28342000000000001,1.35002,0.99973999999999996,-1.6469199999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.47295
0.28072999999999998,1.35128,1.0005299999999999,-1.6433800000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.5250001
0.27800999999999998,1.3527400000000001,1.0025200000000001,-1.6390199999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.5739999
0.27582000000000001,1.3541099999999999,1.00546,-1.6349,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.62328
0.27395000000000003,1.35545,1.0092699999999999,-1.63097,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.6737001
0.27340999999999999,1.3558600000000001,1.01048,-1.6297299999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.7319901
0.27011000000000002,1.3585799999999999,1.0146599999999999,-1.6217900000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.7743399
0.26819999999999999,1.36043,1.0144,-1.61629,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.8229699
0.26662999999999998,1.3622300000000001,1.01481,-1.6110199999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.87394
0.26588000000000001,1.3632200000000001,1.01525,-1.6078600000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.9242401
0.26501999999999998,1.36463,1.0174399999999999,-1.60344,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564207.9731801
0.26418000000000003,1.3663700000000001,1.02034,-1.59775,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.02314
0.26357999999999998,1.3679600000000001,1.02152,-1.5926899999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.07338
0.26352999999999999,1.3681399999999999,1.0215799999999999,-1.59232,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.1257801
0.26301000000000002,1.3704400000000001,1.0193700000000001,-1.5858000000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.1740699
0.26280999999999999,1.37232,1.01431,-1.58195,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.2232399
0.26283000000000001,1.3738600000000001,1.0127600000000001,-1.5790200000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.2735
0.26295000000000002,1.3748800000000001,1.0134300000000001,-1.5776699999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.3231399
0.26321,1.3760600000000001,1.0152699999999999,-1.5757399999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.37376
0.26349,1.3770100000000001,1.0165,-1.57409,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.42401
0.26396999999999998,1.3782399999999999,1.01745,-1.5716300000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.4728899
0.26447999999999999,1.3792500000000001,1.0191300000000001,-1.56921,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.5232899
0.26512000000000002,1.3803000000000001,1.0209900000000001,-1.5665199999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.5729201
0.26583000000000001,1.38131,1.0226500000000001,-1.56352,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.62344
0.26618999999999998,1.3817600000000001,1.0233000000000001,-1.5618300000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.67309
0.26701000000000003,1.38276,1.02555,-1.5580799999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.72297
0.26744000000000001,1.3833200000000001,1.02667,-1.55629,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.77318
0.26785999999999999,1.3839999999999999,1.02779,-1.5536000000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.82303
0.26813999999999999,1.3847,1.0298099999999999,-1.5504500000000001,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.8733001
0.26823999999999998,1.3851599999999999,1.0303100000000001,-1.5483199999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.92382
0.26823999999999998,1.3856200000000001,1.03183,-1.546,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564208.9740701
0.2681,1.38622,1.03409,-1.54311,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.04427
0.26791999999999999,1.38663,1.0343800000000001,-1.54175,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.0734601
0.26743,1.38733,1.03491,-1.53921,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.14206
0.26693,1.3878999999999999,1.0344199999999999,-1.53691,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.1740201
0.26593,1.38886,1.03285,-1.53447,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.2232201
0.26523000000000002,1.3894599999999999,1.0316799999999999,-1.5310999999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.2730401
0.26443,1.3900699999999999,1.03088,-1.5287999999999999,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.3241401
0.26327,1.3908700000000001,1.03043,-1.5259,-0.24267,1.48024,1.0714300000000001,-1.4083000000000001,1676564209.3737299
