0.0,0.0
0.0,0.0
0.0,0.0
0.288070954617,3.66196012046
0.436806297902,3.44635805831
0.528622028663,3.25711809976
0.582451563883,3.13877249155
0.657772607206,2.90147267581
0.669372066736,2.56059289104
0.630698737152,2.38900885981
0.518276736716,2.21297510061
0.449680718899,2.09991160642
0.341068872603,2.0174630001
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.21267156589,1.08804941984
1.29994208465,1.22011345113
1.34662431007,1.30845210804
1.391769747,1.467855945
0.0,0.0
0.0,0.0
1.34645027989,1.71949280558
1.32374623996,1.80298751303
1.41652375876,1.85253821804
1.48626761811,1.8335379833
1.57524515218,1.73444363959
1.6721960004,1.62588352752
1.77503642039,1.48461661425
1.79076061176,1.29068998378
1.71912055358,1.10572795717
1.67157161878,0.91895412449
1.63458526718,0.705329689129
3.11034168595,0.84383682846
2.96888703763,0.360711908644
2.84000171636,0.0632084207395
2.77674945393,-0.121782000971
2.66322557336,-0.335906776839
2.45976039632,-0.527817567351
2.25399663943,-0.647768870248
2.03612736888,-0.705561328037
1.71025805782,-0.65868653306
1.64450832736,-0.642014781864
1.61044742289,-0.617757228592
1.64260229951,-0.576886591484
1.71284596842,-0.585073320778
1.78192327671,-0.577051075936
1.86103154188,-0.572629805311
1.93341837417,-0.588585582743
0.822536030632,-1.43969958524
1.98345646213,-0.645480623781
1.95899727436,-0.706084016253
1.9242397132,-0.712659459924
1.8921656625,-0.709275221835
1.85653545602,-0.690241518604
1.80128672892,-0.650872519743
1.77630875042,-0.562694113703
0.552524429803,-1.21472210746
1.8520758147,-0.608920376452
1.82775062491,-0.648037062135
1.7448631763,-0.680849155366
1.65229874554,-0.762302670985
1.54983148603,-0.748346007114
1.57378779611,-0.628213607934
1.67398329154,-0.578780418494
1.78625630333,-0.610474143102
1.78439364429,-0.56401086082
1.75962909929,-0.511284132519
1.72700763206,-0.527934772946
1.69174153467,-0.564861994704
1.59846756104,-0.611168696903
1.53038153639,-0.653045536364
1.49081084331,-0.618544751959
1.50031594011,-0.547723208988
1.52040847941,-0.500344071013
1.56595465407,-0.462393762095
0.297394424548,-0.97574654032
0.317267445154,-0.893517776147
0.299326272752,-0.785928415918
0.336634963894,-0.783840893196
0.347037699839,-0.733040284917
0.350506722195,-0.681656420368
0.354234275072,-0.697169813398
0.338115279415,-0.787728047536
0.254718866557,-0.779974509301
0.233198545932,-0.656739474253
0.228593061613,-0.509177667886
0.310113065671,-0.382814049125
0.340381567396,-0.308413550749
0.459642579213,-0.286320479501
0.453108918977,-0.290920531708
0.465643968217,-0.244247584824
0.448400932068,-0.232109097295
0.385036527442,-0.23215630557
0.329776752231,-0.117418407845
0.367537609912,0.108051472228
0.363626675653,0.34071505234
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.817363149742,-0.149780926202
0.693016099815,-0.104397417931
0.59888313567,0.0931685406406
0.559876665487,0.242107103946
0.56953096519,0.101151240759
0.433502364246,0.0281562891407
0.278137355837,0.0374531774097
0.190093701443,0.0887588017893
0.0950246108613,0.308672977544
-0.0214060010681,0.501149285502
-0.0634658953686,0.654505873578
-0.00378856374719,0.823852363651
0.108064517585,0.968626954789
0.109331661199,1.14549546184
-0.00345801771617,1.21679364564
-0.159876029389,1.19457351605
-0.368874086825,1.1586677399
-0.644884874079,1.09055545561
0.0,0.0
-0.895383282237,-0.784759229824
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.534744301558,-1.43874831122
-0.0533588621067,-1.13793376551
0.0135270750391,-1.07510731893
-0.0663915059026,-1.10352536051
-0.0716721023919,-1.17710143045
0.0466037977219,-1.21604720743
0.153258619538,-1.23254406235
0.100757043275,-1.05487997909
-0.188806884782,-0.914097132189
-0.387485060962,-0.948598509871
0.0,0.0
-0.142618638113,0.0981568907372
-0.130329759862,0.0825323169177
-0.169427050872,0.0837061183304
-0.280193738871,0.0723890109169
-0.42218500304,0.0417654058177
-0.532676564223,-0.0417311786717
-0.600697218129,-0.01515675246
-0.656290768157,-0.0352925518999
-0.711641929075,-0.164278800449
-0.703069816163,-0.212748896394
-0.734377771259,-0.283700545123
-0.785656372358,-0.383243416642
-0.74054781177,-0.402376395802
-0.745626909408,-0.378685346807
-0.734488526716,-0.354983795182
-0.755912953009,-0.319808536883
-0.81926623654,-0.319758079931
-0.854199687211,-0.330828853454
-0.893980023094,-0.349727269156
-0.880634037399,-0.341093913508
-0.780093729217,-0.240164692915
-0.739276853163,-0.125472607138
-0.649800865257,-0.195830754449
-0.556892693595,-0.337895720251
-0.593660993229,-0.470045619626
-0.602376177621,-0.539855042727
-0.591016882991,-0.524039942148
-0.546683438001,-0.572403658568
-0.508603218262,-0.586857698639
-0.532462108951,-0.555368098479
-0.57226079385,-0.560936193671
-0.556478817205,-0.464817715042
-0.582217537357,-0.346986089931
-0.627423796055,-0.284839176101
-0.68252310976,-0.239406728517
-0.720365072401,-0.196312608157
-0.771341322312,-0.160023576759
-0.83042762082,-0.164919764248
-0.860027734647,-0.215067863172
-0.839181152863,-0.128098743329
-0.810055174507,-0.0555149511652
-0.699722932856,2.30295619731e-05
-0.61612200132,-0.0180540294729
-0.557124299336,0.0121112834599
-0.511573907224,-0.055650128779
-0.413910511868,-0.0923788130068
-0.418695193818,-0.0706000459257
-0.518351300054,0.00189513424242
-0.622043514698,0.00767826296008
-0.723582962502,0.116392316072
-0.886128365626,0.171591515916
-0.92508183676,0.0393405533321
-0.86296140595,0.035778396376
-0.929836975814,-0.00213802731628
-0.840736290023,-0.0503838053822
-0.686817818116,-0.0681195380521
-0.572518696225,-0.0695763881511
-0.531126839484,-0.229203581416
-0.479865090464,-0.366111891888
-0.444645820812,-0.464011474912
-0.49853887158,-0.519095215607
-0.571676261674,-0.409566177582
-0.678919950359,-0.361976432806
-0.758870852295,-0.382617779623
-0.79378598514,-0.423977141229
-0.848526408377,-0.40495791956
-0.929339512968,-0.455500272318
-0.857412533386,-0.583342256188
-0.83580698051,-0.615122094103
-0.840152110161,-0.694310269121
-0.82566583213,-0.705160822176
-0.911383363209,-0.752084903018
-0.960706798879,-0.863020846331
-2.54424906354,-0.136231257347
-2.61597650558,-0.194675537739
-2.60876485019,-0.186613176004
-2.61233515244,-0.116249649925
-2.60702762773,-0.0248457960745
-2.69970939568,0.0456547385159
-2.84449535985,-0.118675732526
-2.83077362118,-0.139124931667
-2.85125710462,-0.254066493623
-2.84384293477,-0.389730967069
-2.78956060802,-0.549699247187
-2.81556826513,-0.728240347126
-2.99787485013,-0.994812875255
-3.02641665965,-1.10226312898
-2.92387302568,-1.01120442315
-2.80320298365,-0.94841338933
-2.74146632044,-0.878853640443
-2.69903846047,-0.855423433196
-2.61026385828,-0.8546669345
-2.51380072408,-0.886971599952
-2.65695394188,-0.929155884302
-2.70869645084,-0.97105829541
-2.73680189412,-1.04650874383
-2.70913517886,-1.27721932813
-2.55798307649,-1.56594308012
-2.33347242581,-1.94261535736
-1.96221798448,-2.31289519554
-1.49620160468,-2.53888434353
-1.00909017452,-2.76539238737
-0.546158001309,-2.81775338714
-0.122634131174,-2.85093340794
0.251656288588,-2.86681528808
0.702559927984,-2.78131934071
0.843085715747,-2.43886930728
1.21916448518,-2.26134888185
1.63926455491,-2.01002103838
2.00561441752,-1.71747356292
2.30913681308,-1.32782171217
2.48456342051,-1.01874268259
2.51161489483,-0.855311054343
2.48807310642,-0.72134767943
2.41012835709,-0.603547436519
2.33561549054,-0.461565498135
0.0,0.0
0.0,0.0
0.0,0.0
2.72385777849,-1.22830675386
0.0,0.0
1.01148862308,-1.29022748862
1.06802545253,-1.234608423
1.06788724618,-1.24883307226
1.08756193685,-1.15691308921
1.13942158318,-1.01121250459
1.16618866387,-0.888499766424
1.18556209873,-0.794442139351
1.27536641523,-0.785780095931
1.27416451773,-0.855920479629
1.31318432033,-0.848334785565
1.29187032663,-0.840256269641
1.31402409875,-0.7199025846
1.32590737394,-0.596579449278
1.45294277603,-0.552708421651
1.5789359643,-0.580835541083
1.57932758551,-0.624565346478
1.59046497523,-0.645302586375
1.51749238532,-0.616553652916
1.4837518028,-0.634093501725
1.42278568116,-0.649950076494
1.38991358197,-0.626455980008
1.40757732204,-0.58633602423
1.46003442195,-0.570682426766
1.45779828299,-0.522420486755
1.48231487368,-0.473487330017
1.51242577399,-0.517644553266
1.4958947884,-0.649156761013
1.41751807109,-0.723435485385
1.3497161819,-0.811803303335
1.32409295576,-0.894440977387
1.26265862696,-0.920178534874
1.20264052723,-0.946140285562
1.15697433859,-0.980284473346
1.05280633502,-1.07728078017
0.93022615061,-1.1771808801
0.847775208396,-1.14246417971
0.850685940606,-1.07397516449
0.893871839595,-1.06815444144
0.923962922393,-1.10980028435
0.936983478575,-1.09988619862
0.95597388907,-1.10325922514
0.955602830938,-1.1082214032
0.966400681749,-1.09423588253
0.959448296777,-1.11586207505
0.911499512005,-1.11994350849
0.919410016189,-1.125992055
0.914357438883,-1.16692057851
0.919686100759,-1.21925149573
0.937424246496,-1.29234680399
0.96514180864,-1.3274471816
0.0,0.0
2.68341859097,-1.08269895533
2.68855883311,-1.11132319073
2.67553758497,-1.13288256516
2.63765717443,-1.14009565092
2.59520350702,-1.12151906624
2.58232614595,-1.14835411911
2.54782348195,-1.15182000169
2.49735288129,-1.16404102087
2.47070454418,-1.17195716117
2.45806497297,-1.16600614156
2.46389729894,-1.17083461779
2.47145148217,-1.12365638732
2.47337887401,-1.09069021045
2.49631321762,-1.0614485754
2.49604630605,-1.04982443058
2.48834357767,-1.03949656979
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.989338837578,-1.28879866654
1.02940282239,-1.285307619
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.27496631662,-1.11125824315
1.29764439005,-1.07130489745
1.37666977261,-1.02274347294
1.46633844194,-1.00550266939
0.0,0.0
0.0,0.0
1.42922847853,-1.03905875904
1.38715509283,-1.01167086127
1.40441450057,-0.980399719901
1.39802951306,-0.965508442271
1.37047925092,-0.95383613807
1.36739253602,-0.989950918586
1.29310126956,-1.00882492348
1.22456182476,-0.914772860796
1.31685152497,-0.858043128493
1.22193499786,-0.77397434883
1.22869286279,-0.608477476484
1.25334824117,-0.624402891024
1.1416503985,-0.651872355159
1.05358443477,-0.695624550852
0.959317143126,-0.73459846748
0.839646175207,-0.714235401801
0.763569422836,-0.643025123585
0.740668613397,-0.611064974945
0.70442156072,-0.608006208414
0.676319543396,-0.582175655379
0.610629554203,-0.581481502091
0.603008612923,-0.538589300099
0.509136927045,-0.485369508228
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.519296733169,-1.56847076595
-0.527588890832,-1.61884706911
-0.5247821949,-1.57738403794
-0.488027377813,-1.51631897952
-0.514022164297,-1.45952409824
-0.506135694278,-1.4323845404
-0.517771123041,-1.46076593446
-0.533804189978,-1.49482982222
-0.594386171212,-1.51043906327
-0.673891796841,-1.55614585279
-0.76932094618,-1.51341567409
-0.789457225078,-1.43884651717
-0.764055413096,-1.45307833071
-0.794888911779,-1.42551202709
-0.814887526636,-1.33681262661
-0.839940988166,-1.2976127429
-0.946189692422,-1.24888418961
-0.953249186539,-1.12902011934
-0.879775521906,-1.11849101053
-0.885834292684,-1.10110918157
-0.864622993637,-1.03761846701
-0.863191415334,-1.01775628473
-0.924298907686,-0.99330969459
-0.957901749958,-0.93106309598
-0.952645301613,-0.906801690768
-0.939734394373,-0.963727169448
-0.950982516036,-1.01755976409
-1.01844521958,-0.96339884702
-1.03142140789,-0.866926256353
-0.94929172771,-0.832751312866
-0.912453297905,-0.811904996599
-0.915829624545,-0.827865418671
-0.915807070892,-0.848488600888
-1.00563241793,-0.881947316209
-1.02222925354,-0.845181641231
-1.12137488144,-0.863244814765
-1.00590422992,-0.838658893086
-0.960414937865,-0.94729210276
-0.962711166656,-1.02868136807
-0.9619165751,-1.02163702936
-0.884974165201,-1.04188902576
-0.880918291223,-1.090746682
-0.991912191981,-1.06403133957
-0.994866796206,-1.00850114563
-0.942089501062,-0.999820378329
-0.905918724416,-0.971997564928
-0.916477913423,-1.02059203447
-0.937370920117,-1.06991524096
-0.9837320565,-1.09694337269
-1.08328125669,-0.991594409732
-1.13387400518,-0.986445071756
-1.15997166486,-0.991584411438
-1.16364210068,-1.09056485704
-1.19862957607,-1.09039147025
-1.18401930075,-1.14034743606
-1.19478556108,-1.09907640449
-1.19462242706,-1.07927213306
-1.18726949412,-1.11291908082
-1.23264200868,-1.14848420083
-1.21602865967,-1.15151185906
-1.22936632919,-1.15059054634
-1.22543945351,-1.13339785442
-1.24352972685,-1.07093113142
-1.28345486177,-0.995696622623
-1.30313773043,-0.904795809764
-1.36147686064,-0.856649804863
-1.4615855583,-0.879001387517
-1.42721277246,-0.847756066046
-1.60106093699,-0.89144485866
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
